,State.Code,State.Name,Tier 1 Code,Tier 1 Description,Pollutant,year,Sum
10598,54,WV,3,FUEL COMB. OTHER,CO,2009,19.30714458
10599,54,WV,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2009,1.02711437
10600,54,WV,5,METALS PROCESSING,CO,2009,36.36230501
10601,54,WV,6,PETROLEUM & RELATED INDUSTRIES,CO,2009,11.65118587
10602,54,WV,7,OTHER INDUSTRIAL PROCESSES,CO,2009,2.780013571
10603,54,WV,8,SOLVENT UTILIZATION,CO,2009,0.000324667
10604,54,WV,9,STORAGE & TRANSPORT,CO,2009,0.001983241
10605,54,WV,10,WASTE DISPOSAL & RECYCLING,CO,2009,32.27071501
10606,54,WV,11,HIGHWAY VEHICLES,CO,2009,211.3491705
10607,54,WV,12,OFF-HIGHWAY,CO,2009,95.74471512
10608,54,WV,14,MISCELLANEOUS,CO,2009,0.206857392
10609,54,WV,15,WILDFIRES,CO,2009,16.2916325
10610,54,WV,16,PRESCRIBED FIRES,CO,2009,85.60155987
10611,55,WI,1,FUEL COMB. ELEC. UTIL.,CO,2009,13.17001183
10612,55,WI,2,FUEL COMB. INDUSTRIAL,CO,2009,16.82580149
10613,55,WI,3,FUEL COMB. OTHER,CO,2009,178.9510482
10614,55,WI,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2009,0.003043281
10615,55,WI,5,METALS PROCESSING,CO,2009,5.31123955
10616,55,WI,6,PETROLEUM & RELATED INDUSTRIES,CO,2009,0.227361736
10617,55,WI,7,OTHER INDUSTRIAL PROCESSES,CO,2009,6.05937533
10618,55,WI,8,SOLVENT UTILIZATION,CO,2009,0.00211231
10619,55,WI,9,STORAGE & TRANSPORT,CO,2009,0.093513303
10620,55,WI,10,WASTE DISPOSAL & RECYCLING,CO,2009,31.92906962
10621,55,WI,11,HIGHWAY VEHICLES,CO,2009,685.7777778
10622,55,WI,12,OFF-HIGHWAY,CO,2009,436.2182648
10623,55,WI,14,MISCELLANEOUS,CO,2009,1.027501237
10624,55,WI,15,WILDFIRES,CO,2009,0
10625,55,WI,16,PRESCRIBED FIRES,CO,2009,27.28041963
10626,56,WY,1,FUEL COMB. ELEC. UTIL.,CO,2009,7.707621443
10627,56,WY,2,FUEL COMB. INDUSTRIAL,CO,2009,18.22089912
10628,56,WY,3,FUEL COMB. OTHER,CO,2009,6.48328931
10629,56,WY,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2009,8.626246667
10630,56,WY,5,METALS PROCESSING,CO,2009,3.33E-06
10631,56,WY,6,PETROLEUM & RELATED INDUSTRIES,CO,2009,7.721238246
10632,56,WY,7,OTHER INDUSTRIAL PROCESSES,CO,2009,8.890251483
10633,56,WY,8,SOLVENT UTILIZATION,CO,2009,2.15E-06
10634,56,WY,9,STORAGE & TRANSPORT,CO,2009,6.994589333
10635,56,WY,10,WASTE DISPOSAL & RECYCLING,CO,2009,3.410810797
10636,56,WY,11,HIGHWAY VEHICLES,CO,2009,128.2989148
10637,56,WY,12,OFF-HIGHWAY,CO,2009,46.36845136
10638,56,WY,14,MISCELLANEOUS,CO,2009,2.258292122
10639,56,WY,15,WILDFIRES,CO,2009,517.4706819
10640,56,WY,16,PRESCRIBED FIRES,CO,2009,147.2637327
10641,1,AL,1,FUEL COMB. ELEC. UTIL.,CO,2010,10.4941125
10642,1,AL,2,FUEL COMB. INDUSTRIAL,CO,2010,22.84104926
10643,1,AL,3,FUEL COMB. OTHER,CO,2010,11.75324656
10644,1,AL,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,2.429740967
10645,1,AL,5,METALS PROCESSING,CO,2010,14.28719843
10646,1,AL,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,10.39123516
10647,1,AL,7,OTHER INDUSTRIAL PROCESSES,CO,2010,29.98684703
10648,1,AL,8,SOLVENT UTILIZATION,CO,2010,0.126594537
10649,1,AL,9,STORAGE & TRANSPORT,CO,2010,0.063951217
10650,1,AL,10,WASTE DISPOSAL & RECYCLING,CO,2010,46.54530829
10651,1,AL,11,HIGHWAY VEHICLES,CO,2010,600.8127221
10652,1,AL,12,OFF-HIGHWAY,CO,2010,269.20328
10653,1,AL,14,MISCELLANEOUS,CO,2010,4.099878217
10654,1,AL,15,WILDFIRES,CO,2010,8.475293
10655,1,AL,16,PRESCRIBED FIRES,CO,2010,628.3097441
10656,2,AK,1,FUEL COMB. ELEC. UTIL.,CO,2010,5.346653333
10657,2,AK,2,FUEL COMB. INDUSTRIAL,CO,2010,11.52253914
10658,2,AK,3,FUEL COMB. OTHER,CO,2010,14.89611891
10659,2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.00018
10660,2,AK,5,METALS PROCESSING,CO,2010,0
10661,2,AK,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,2.556218076
10662,2,AK,7,OTHER INDUSTRIAL PROCESSES,CO,2010,0.102019425
10663,2,AK,9,STORAGE & TRANSPORT,CO,2010,0.005006667
10664,2,AK,10,WASTE DISPOSAL & RECYCLING,CO,2010,1.170183457
10665,2,AK,11,HIGHWAY VEHICLES,CO,2010,156.7191285
10666,2,AK,12,OFF-HIGHWAY,CO,2010,67.69955386
10667,2,AK,14,MISCELLANEOUS,CO,2010,1.266269597
10668,2,AK,15,WILDFIRES,CO,2010,46.498344
10669,2,AK,16,PRESCRIBED FIRES,CO,2010,NA
10670,4,AZ,1,FUEL COMB. ELEC. UTIL.,CO,2010,9.610240617
10671,4,AZ,2,FUEL COMB. INDUSTRIAL,CO,2010,2.069412329
10672,4,AZ,3,FUEL COMB. OTHER,CO,2010,20.9020052
10673,4,AZ,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.0051728
10674,4,AZ,5,METALS PROCESSING,CO,2010,0.4838285
10675,4,AZ,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.063307748
10676,4,AZ,7,OTHER INDUSTRIAL PROCESSES,CO,2010,5.978989428
10677,4,AZ,8,SOLVENT UTILIZATION,CO,2010,0.001251313
10678,4,AZ,9,STORAGE & TRANSPORT,CO,2010,0.006255149
10679,4,AZ,10,WASTE DISPOSAL & RECYCLING,CO,2010,17.60707794
10680,4,AZ,11,HIGHWAY VEHICLES,CO,2010,561.2181109
10681,4,AZ,12,OFF-HIGHWAY,CO,2010,353.5801834
10682,4,AZ,14,MISCELLANEOUS,CO,2010,4.313785816
10683,4,AZ,15,WILDFIRES,CO,2010,81.4089165
10684,4,AZ,16,PRESCRIBED FIRES,CO,2010,82.72969527
10685,5,AR,1,FUEL COMB. ELEC. UTIL.,CO,2010,4.578740937
10686,5,AR,2,FUEL COMB. INDUSTRIAL,CO,2010,14.24730659
10687,5,AR,3,FUEL COMB. OTHER,CO,2010,10.33392271
10688,5,AR,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.418542309
10689,5,AR,5,METALS PROCESSING,CO,2010,4.626005157
10690,5,AR,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,7.157078037
10691,5,AR,7,OTHER INDUSTRIAL PROCESSES,CO,2010,13.33129693
10692,5,AR,8,SOLVENT UTILIZATION,CO,2010,0.011411773
10693,5,AR,9,STORAGE & TRANSPORT,CO,2010,0.2344592
10694,5,AR,10,WASTE DISPOSAL & RECYCLING,CO,2010,26.21736115
10695,5,AR,11,HIGHWAY VEHICLES,CO,2010,383.6581071
10696,5,AR,12,OFF-HIGHWAY,CO,2010,176.8349259
10697,5,AR,14,MISCELLANEOUS,CO,2010,68.23740012
10698,5,AR,15,WILDFIRES,CO,2010,5.37096067
10699,5,AR,16,PRESCRIBED FIRES,CO,2010,590.5221475
10700,6,CA,1,FUEL COMB. ELEC. UTIL.,CO,2010,12.31716705
10701,6,CA,2,FUEL COMB. INDUSTRIAL,CO,2010,35.77508404
10702,6,CA,3,FUEL COMB. OTHER,CO,2010,215.5790432
10703,6,CA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,1.089816312
10704,6,CA,5,METALS PROCESSING,CO,2010,0.070669151
10705,6,CA,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,3.512025336
10706,6,CA,7,OTHER INDUSTRIAL PROCESSES,CO,2010,13.33572454
10707,6,CA,8,SOLVENT UTILIZATION,CO,2010,0.765222954
10708,6,CA,9,STORAGE & TRANSPORT,CO,2010,1.79985595
10709,6,CA,10,WASTE DISPOSAL & RECYCLING,CO,2010,26.75801264
10710,6,CA,11,HIGHWAY VEHICLES,CO,2010,1711.721155
10711,6,CA,12,OFF-HIGHWAY,CO,2010,752.0105406
10712,6,CA,14,MISCELLANEOUS,CO,2010,58.84190561
10713,6,CA,15,WILDFIRES,CO,2010,6461.172958
10714,6,CA,16,PRESCRIBED FIRES,CO,2010,307.058055
10715,8,CO,1,FUEL COMB. ELEC. UTIL.,CO,2010,13.40587358
10716,8,CO,2,FUEL COMB. INDUSTRIAL,CO,2010,24.52634812
10717,8,CO,3,FUEL COMB. OTHER,CO,2010,75.13440387
10718,8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.005733333
10719,8,CO,5,METALS PROCESSING,CO,2010,0.990001877
10720,8,CO,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,11.89631607
10721,8,CO,7,OTHER INDUSTRIAL PROCESSES,CO,2010,5.280012719
10722,8,CO,8,SOLVENT UTILIZATION,CO,2010,0.012196126
10723,8,CO,9,STORAGE & TRANSPORT,CO,2010,1.127248813
10724,8,CO,10,WASTE DISPOSAL & RECYCLING,CO,2010,0.683408043
10725,8,CO,11,HIGHWAY VEHICLES,CO,2010,500.1870952
10726,8,CO,12,OFF-HIGHWAY,CO,2010,278.7887391
10727,8,CO,14,MISCELLANEOUS,CO,2010,23.16027831
10728,8,CO,15,WILDFIRES,CO,2010,22.41634607
10729,8,CO,16,PRESCRIBED FIRES,CO,2010,206.1102478
10730,9,CT,1,FUEL COMB. ELEC. UTIL.,CO,2010,3.337869105
10731,9,CT,2,FUEL COMB. INDUSTRIAL,CO,2010,1.633425762
10732,9,CT,3,FUEL COMB. OTHER,CO,2010,47.87157597
10733,9,CT,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0
10734,9,CT,5,METALS PROCESSING,CO,2010,0.004466667
10735,9,CT,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.0526
10736,9,CT,7,OTHER INDUSTRIAL PROCESSES,CO,2010,0.415460505
10737,9,CT,8,SOLVENT UTILIZATION,CO,2010,0
10738,9,CT,9,STORAGE & TRANSPORT,CO,2010,0.009141667
10739,9,CT,10,WASTE DISPOSAL & RECYCLING,CO,2010,5.404081344
10740,9,CT,11,HIGHWAY VEHICLES,CO,2010,243.4218712
10741,9,CT,12,OFF-HIGHWAY,CO,2010,177.9337593
10742,9,CT,14,MISCELLANEOUS,CO,2010,0.033669437
10743,9,CT,15,WILDFIRES,CO,2010,0.706571
10744,9,CT,16,PRESCRIBED FIRES,CO,2010,0.1559056
10745,10,DE,1,FUEL COMB. ELEC. UTIL.,CO,2010,0.87306534
10746,10,DE,2,FUEL COMB. INDUSTRIAL,CO,2010,1.78522976
10747,10,DE,3,FUEL COMB. OTHER,CO,2010,6.895010535
10748,10,DE,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,2.257178929
10749,10,DE,5,METALS PROCESSING,CO,2010,0.294866667
10750,10,DE,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.26035021
10751,10,DE,7,OTHER INDUSTRIAL PROCESSES,CO,2010,0.094329367
10752,10,DE,8,SOLVENT UTILIZATION,CO,2010,4.35E-06
10753,10,DE,9,STORAGE & TRANSPORT,CO,2010,0.003908667
10754,10,DE,10,WASTE DISPOSAL & RECYCLING,CO,2010,0.328476707
10755,10,DE,11,HIGHWAY VEHICLES,CO,2010,64.94724703
10756,10,DE,12,OFF-HIGHWAY,CO,2010,46.45793277
10757,10,DE,14,MISCELLANEOUS,CO,2010,0.280717801
10758,10,DE,15,WILDFIRES,CO,2010,0
10759,10,DE,16,PRESCRIBED FIRES,CO,2010,1.004099945
10760,11,DC,1,FUEL COMB. ELEC. UTIL.,CO,2010,0.001126223
10761,11,DC,2,FUEL COMB. INDUSTRIAL,CO,2010,0.13467897
10762,11,DC,3,FUEL COMB. OTHER,CO,2010,5.375654292
10763,11,DC,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.0725918
10764,11,DC,7,OTHER INDUSTRIAL PROCESSES,CO,2010,0.057926667
10765,11,DC,8,SOLVENT UTILIZATION,CO,2010,0
10766,11,DC,9,STORAGE & TRANSPORT,CO,2010,0
10767,11,DC,10,WASTE DISPOSAL & RECYCLING,CO,2010,0
10768,11,DC,11,HIGHWAY VEHICLES,CO,2010,30.05129646
10769,11,DC,12,OFF-HIGHWAY,CO,2010,12.48668387
10770,11,DC,14,MISCELLANEOUS,CO,2010,0.0257629
10771,11,DC,15,WILDFIRES,CO,2010,NA
10772,11,DC,16,PRESCRIBED FIRES,CO,2010,NA
10773,12,FL,1,FUEL COMB. ELEC. UTIL.,CO,2010,37.40611184
10774,12,FL,2,FUEL COMB. INDUSTRIAL,CO,2010,65.32587873
10775,12,FL,3,FUEL COMB. OTHER,CO,2010,28.47065681
10776,12,FL,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.139827984
10777,12,FL,5,METALS PROCESSING,CO,2010,0.885126289
10778,12,FL,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,1.19200232
10779,12,FL,7,OTHER INDUSTRIAL PROCESSES,CO,2010,14.89846191
10780,12,FL,8,SOLVENT UTILIZATION,CO,2010,0.00474158
10781,12,FL,9,STORAGE & TRANSPORT,CO,2010,0.126074337
10782,12,FL,10,WASTE DISPOSAL & RECYCLING,CO,2010,35.26720178
10783,12,FL,11,HIGHWAY VEHICLES,CO,2010,1757.037803
10784,12,FL,12,OFF-HIGHWAY,CO,2010,1142.53745
10785,12,FL,14,MISCELLANEOUS,CO,2010,32.43616415
10786,12,FL,15,WILDFIRES,CO,2010,193.2089288
10787,12,FL,16,PRESCRIBED FIRES,CO,2010,698.7032589
10788,13,GA,1,FUEL COMB. ELEC. UTIL.,CO,2010,13.44590587
10789,13,GA,2,FUEL COMB. INDUSTRIAL,CO,2010,20.34483285
10790,13,GA,3,FUEL COMB. OTHER,CO,2010,19.89513562
10791,13,GA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.850155333
10792,13,GA,5,METALS PROCESSING,CO,2010,0.337219867
10793,13,GA,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.025891333
10794,13,GA,7,OTHER INDUSTRIAL PROCESSES,CO,2010,26.98346518
10795,13,GA,8,SOLVENT UTILIZATION,CO,2010,0.018846
10796,13,GA,9,STORAGE & TRANSPORT,CO,2010,0.053603667
10797,13,GA,10,WASTE DISPOSAL & RECYCLING,CO,2010,191.3497703
10798,13,GA,11,HIGHWAY VEHICLES,CO,2010,1249.153904
10799,13,GA,12,OFF-HIGHWAY,CO,2010,484.0033931
10800,13,GA,14,MISCELLANEOUS,CO,2010,33.04431424
10801,13,GA,15,WILDFIRES,CO,2010,9.57178549
10802,13,GA,16,PRESCRIBED FIRES,CO,2010,512.6959144
10803,15,HI,1,FUEL COMB. ELEC. UTIL.,CO,2010,7.957526514
10804,15,HI,2,FUEL COMB. INDUSTRIAL,CO,2010,0.354104009
10805,15,HI,3,FUEL COMB. OTHER,CO,2010,3.292249831
10806,15,HI,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0
10807,15,HI,5,METALS PROCESSING,CO,2010,0
10808,15,HI,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.153018331
10809,15,HI,7,OTHER INDUSTRIAL PROCESSES,CO,2010,0.269162617
10810,15,HI,8,SOLVENT UTILIZATION,CO,2010,0
10811,15,HI,9,STORAGE & TRANSPORT,CO,2010,0
10812,15,HI,10,WASTE DISPOSAL & RECYCLING,CO,2010,0.34482513
10813,15,HI,11,HIGHWAY VEHICLES,CO,2010,107.9140549
10814,15,HI,12,OFF-HIGHWAY,CO,2010,55.37659475
10815,15,HI,14,MISCELLANEOUS,CO,2010,7.429768229
10816,15,HI,15,WILDFIRES,CO,2010,0
10817,15,HI,16,PRESCRIBED FIRES,CO,2010,NA
10818,16,ID,1,FUEL COMB. ELEC. UTIL.,CO,2010,0.153227528
10819,16,ID,2,FUEL COMB. INDUSTRIAL,CO,2010,8.455969087
10820,16,ID,3,FUEL COMB. OTHER,CO,2010,28.2483012
10821,16,ID,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,10.84624538
10822,16,ID,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0
10823,16,ID,7,OTHER INDUSTRIAL PROCESSES,CO,2010,7.93130431
10824,16,ID,8,SOLVENT UTILIZATION,CO,2010,0
10825,16,ID,9,STORAGE & TRANSPORT,CO,2010,0.154728993
10826,16,ID,10,WASTE DISPOSAL & RECYCLING,CO,2010,11.10181238
10827,16,ID,11,HIGHWAY VEHICLES,CO,2010,197.4790233
10828,16,ID,12,OFF-HIGHWAY,CO,2010,104.3255031
10829,16,ID,14,MISCELLANEOUS,CO,2010,25.19434555
10830,16,ID,15,WILDFIRES,CO,2010,215.4837949
10831,16,ID,16,PRESCRIBED FIRES,CO,2010,168.9222489
10832,17,IL,1,FUEL COMB. ELEC. UTIL.,CO,2010,20.14310642
10833,17,IL,2,FUEL COMB. INDUSTRIAL,CO,2010,26.446395
10834,17,IL,3,FUEL COMB. OTHER,CO,2010,100.0364027
10835,17,IL,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,1.776183063
10836,17,IL,5,METALS PROCESSING,CO,2010,21.71267724
10837,17,IL,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,11.15069907
10838,17,IL,7,OTHER INDUSTRIAL PROCESSES,CO,2010,5.322006714
10839,17,IL,8,SOLVENT UTILIZATION,CO,2010,0.02691556
10840,17,IL,9,STORAGE & TRANSPORT,CO,2010,0.046028728
10841,17,IL,10,WASTE DISPOSAL & RECYCLING,CO,2010,24.74228805
10842,17,IL,11,HIGHWAY VEHICLES,CO,2010,857.4571145
10843,17,IL,12,OFF-HIGHWAY,CO,2010,626.3035206
10844,17,IL,14,MISCELLANEOUS,CO,2010,3.698016041
10845,17,IL,15,WILDFIRES,CO,2010,0
10846,17,IL,16,PRESCRIBED FIRES,CO,2010,37.40500241
10847,18,IN,1,FUEL COMB. ELEC. UTIL.,CO,2010,15.54691529
10848,18,IN,2,FUEL COMB. INDUSTRIAL,CO,2010,56.51917121
10849,18,IN,3,FUEL COMB. OTHER,CO,2010,83.24196079
10850,18,IN,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.86645511
10851,18,IN,5,METALS PROCESSING,CO,2010,234.1311594
10852,18,IN,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,5.448910183
10853,18,IN,7,OTHER INDUSTRIAL PROCESSES,CO,2010,17.89099573
10854,18,IN,8,SOLVENT UTILIZATION,CO,2010,0.468978
10855,18,IN,9,STORAGE & TRANSPORT,CO,2010,0.285356757
10856,18,IN,10,WASTE DISPOSAL & RECYCLING,CO,2010,23.15459607
10857,18,IN,11,HIGHWAY VEHICLES,CO,2010,758.7025864
10858,18,IN,12,OFF-HIGHWAY,CO,2010,348.3798535
10859,18,IN,14,MISCELLANEOUS,CO,2010,1.680190393
10860,18,IN,15,WILDFIRES,CO,2010,0
10861,18,IN,16,PRESCRIBED FIRES,CO,2010,22.42068688
10862,19,IA,1,FUEL COMB. ELEC. UTIL.,CO,2010,23.93351731
10863,19,IA,2,FUEL COMB. INDUSTRIAL,CO,2010,12.84073289
10864,19,IA,3,FUEL COMB. OTHER,CO,2010,44.63372884
10865,19,IA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.554038
10866,19,IA,5,METALS PROCESSING,CO,2010,2.636210667
10867,19,IA,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.00114
10868,19,IA,7,OTHER INDUSTRIAL PROCESSES,CO,2010,4.985626295
10869,19,IA,8,SOLVENT UTILIZATION,CO,2010,0.008859333
10870,19,IA,9,STORAGE & TRANSPORT,CO,2010,0.065354267
10871,19,IA,10,WASTE DISPOSAL & RECYCLING,CO,2010,8.287788745
10872,19,IA,11,HIGHWAY VEHICLES,CO,2010,377.4028481
10873,19,IA,12,OFF-HIGHWAY,CO,2010,232.4910494
10874,19,IA,14,MISCELLANEOUS,CO,2010,3.253919037
10875,19,IA,15,WILDFIRES,CO,2010,0
10876,19,IA,16,PRESCRIBED FIRES,CO,2010,52.95495298
10877,20,KS,1,FUEL COMB. ELEC. UTIL.,CO,2010,17.26500192
10878,20,KS,2,FUEL COMB. INDUSTRIAL,CO,2010,17.81691629
10879,20,KS,3,FUEL COMB. OTHER,CO,2010,32.00245678
10880,20,KS,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,2.275821643
10881,20,KS,5,METALS PROCESSING,CO,2010,0.765376863
10882,20,KS,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,50.49859163
10883,20,KS,7,OTHER INDUSTRIAL PROCESSES,CO,2010,3.106433556
10884,20,KS,8,SOLVENT UTILIZATION,CO,2010,0.010157571
10885,20,KS,9,STORAGE & TRANSPORT,CO,2010,0.060742212
10886,20,KS,10,WASTE DISPOSAL & RECYCLING,CO,2010,4.884420349
10887,20,KS,11,HIGHWAY VEHICLES,CO,2010,354.0085768
10888,20,KS,12,OFF-HIGHWAY,CO,2010,169.2981178
10889,20,KS,14,MISCELLANEOUS,CO,2010,114.1629086
10890,20,KS,15,WILDFIRES,CO,2010,23.06704827
10891,20,KS,16,PRESCRIBED FIRES,CO,2010,734.2577915
10892,21,KY,1,FUEL COMB. ELEC. UTIL.,CO,2010,15.68704451
10893,21,KY,2,FUEL COMB. INDUSTRIAL,CO,2010,10.45807136
10894,21,KY,3,FUEL COMB. OTHER,CO,2010,45.86347781
10895,21,KY,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.077324893
10896,21,KY,5,METALS PROCESSING,CO,2010,54.79919494
10897,21,KY,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,21.38052973
10898,21,KY,7,OTHER INDUSTRIAL PROCESSES,CO,2010,7.8750443
10899,21,KY,8,SOLVENT UTILIZATION,CO,2010,0.003662333
10900,21,KY,9,STORAGE & TRANSPORT,CO,2010,0.028889572
10901,21,KY,10,WASTE DISPOSAL & RECYCLING,CO,2010,27.90872105
10902,21,KY,11,HIGHWAY VEHICLES,CO,2010,452.5109925
10903,21,KY,12,OFF-HIGHWAY,CO,2010,205.895575
10904,21,KY,14,MISCELLANEOUS,CO,2010,7.852389045
10905,21,KY,15,WILDFIRES,CO,2010,46.56678578
10906,21,KY,16,PRESCRIBED FIRES,CO,2010,103.1386162
10907,22,LA,1,FUEL COMB. ELEC. UTIL.,CO,2010,55.07103613
10908,22,LA,2,FUEL COMB. INDUSTRIAL,CO,2010,72.94006299
10909,22,LA,3,FUEL COMB. OTHER,CO,2010,11.29121947
10910,22,LA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,13.80895827
10911,22,LA,5,METALS PROCESSING,CO,2010,2.109015528
10912,22,LA,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,39.78592402
10913,22,LA,7,OTHER INDUSTRIAL PROCESSES,CO,2010,10.00192362
10914,22,LA,8,SOLVENT UTILIZATION,CO,2010,0.008255567
10915,22,LA,9,STORAGE & TRANSPORT,CO,2010,3.206581433
10916,22,LA,10,WASTE DISPOSAL & RECYCLING,CO,2010,30.52343059
10917,22,LA,11,HIGHWAY VEHICLES,CO,2010,440.0677162
10918,22,LA,12,OFF-HIGHWAY,CO,2010,282.014015
10919,22,LA,14,MISCELLANEOUS,CO,2010,70.60157487
10920,22,LA,15,WILDFIRES,CO,2010,141.0587902
10921,22,LA,16,PRESCRIBED FIRES,CO,2010,894.3156259
10922,23,ME,1,FUEL COMB. ELEC. UTIL.,CO,2010,3.897963849
10923,23,ME,2,FUEL COMB. INDUSTRIAL,CO,2010,6.998033542
10924,23,ME,3,FUEL COMB. OTHER,CO,2010,39.9886667
10925,23,ME,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0
10926,23,ME,5,METALS PROCESSING,CO,2010,0
10927,23,ME,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.151952296
10928,23,ME,7,OTHER INDUSTRIAL PROCESSES,CO,2010,3.03063588
10929,23,ME,8,SOLVENT UTILIZATION,CO,2010,0
10930,23,ME,9,STORAGE & TRANSPORT,CO,2010,0.01311152
10931,23,ME,10,WASTE DISPOSAL & RECYCLING,CO,2010,10.16611687
10932,23,ME,11,HIGHWAY VEHICLES,CO,2010,133.2125328
10933,23,ME,12,OFF-HIGHWAY,CO,2010,109.2547844
10934,23,ME,14,MISCELLANEOUS,CO,2010,0.044713019
10935,23,ME,15,WILDFIRES,CO,2010,0.88418853
10936,23,ME,16,PRESCRIBED FIRES,CO,2010,3.902262027
10937,24,MD,1,FUEL COMB. ELEC. UTIL.,CO,2010,3.794634578
10938,24,MD,2,FUEL COMB. INDUSTRIAL,CO,2010,2.339800482
10939,24,MD,3,FUEL COMB. OTHER,CO,2010,34.37621367
10940,24,MD,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.270920462
10941,24,MD,5,METALS PROCESSING,CO,2010,35.17235057
10942,24,MD,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.691161443
10943,24,MD,7,OTHER INDUSTRIAL PROCESSES,CO,2010,2.009493231
10944,24,MD,8,SOLVENT UTILIZATION,CO,2010,0.013331908
10945,24,MD,9,STORAGE & TRANSPORT,CO,2010,0.064095159
10946,24,MD,10,WASTE DISPOSAL & RECYCLING,CO,2010,20.69648225
10947,24,MD,11,HIGHWAY VEHICLES,CO,2010,421.1172731
10948,24,MD,12,OFF-HIGHWAY,CO,2010,286.4720211
10949,24,MD,14,MISCELLANEOUS,CO,2010,1.490766685
10950,24,MD,15,WILDFIRES,CO,2010,19.4229
10951,24,MD,16,PRESCRIBED FIRES,CO,2010,13.68375307
10952,25,MA,1,FUEL COMB. ELEC. UTIL.,CO,2010,2.8762995
10953,25,MA,2,FUEL COMB. INDUSTRIAL,CO,2010,3.651998066
10954,25,MA,3,FUEL COMB. OTHER,CO,2010,75.01160833
10955,25,MA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.0020894
10956,25,MA,5,METALS PROCESSING,CO,2010,0.0104573
10957,25,MA,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,0.095436067
10958,25,MA,7,OTHER INDUSTRIAL PROCESSES,CO,2010,0.950034784
10959,25,MA,8,SOLVENT UTILIZATION,CO,2010,0.040927635
10960,25,MA,9,STORAGE & TRANSPORT,CO,2010,0.00059
10961,25,MA,10,WASTE DISPOSAL & RECYCLING,CO,2010,4.442104541
10962,25,MA,11,HIGHWAY VEHICLES,CO,2010,370.1961052
10963,25,MA,12,OFF-HIGHWAY,CO,2010,302.8032848
10964,25,MA,14,MISCELLANEOUS,CO,2010,0.831969223
10965,25,MA,15,WILDFIRES,CO,2010,0.20575
10966,25,MA,16,PRESCRIBED FIRES,CO,2010,3.473328133
10967,26,MI,1,FUEL COMB. ELEC. UTIL.,CO,2010,15.66416279
10968,26,MI,2,FUEL COMB. INDUSTRIAL,CO,2010,22.9069791
10969,26,MI,3,FUEL COMB. OTHER,CO,2010,249.7234314
10970,26,MI,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2010,0.22700485
10971,26,MI,5,METALS PROCESSING,CO,2010,20.59451607
10972,26,MI,6,PETROLEUM & RELATED INDUSTRIES,CO,2010,15.2759323
10973,26,MI,7,OTHER INDUSTRIAL PROCESSES,CO,2010,9.656608376
